Att1,Att2,Att3,Att4,Att5,Att6,Att7,Att8,Att9,Att10,Att11,Att12,Att13,Att14,Att15,Att16,Att17,Att18,Att19,Att20,Att21,Att22,Att23,Att24,Att25,Att26,Att27,Att28,Att29,Att30,Att31,Att32,Att33,Att34,Att35,Att36,Att37,Att38,Att39,Att40,Att41,Att42,Att43,Att44,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att52,Att53,Att54,Att55,Att56,Att57,Att58,Att59,Att60,Att61,Att62,Att63,Att64,Att65,Att66,Att67,Att68,Att69,Att70,Att71,Att72,Att73,Att74,Att75,Att76,Att77,Att78,Att79,Att80,Att81,Att82,Att83,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att92,Att93,Att94,Att95,Att96,Att97,Att98,Att99,Att100,Att101,Att102,Att103
0.0050149999999999,-0.089214,-0.0952679999999999,-0.173105,-0.000218,-0.0339579999999999,0.1214109999999999,0.146446,0.1074069999999999,0.052877,-0.0173539999999999,-0.089061,-0.055673,-0.04553,0.005448,0.006998,0.145926,0.061239,0.049082,0.0290899999999999,-0.09375,-0.127873,-0.115418,-0.159379,-0.04542,-0.054816,0.1495369999999999,-0.018962,-0.048568,0.133623,0.1214869999999999,-0.015524,-0.0615159999999999,0.122199,0.070893,-0.0457889999999999,-0.157212,0.003124,-0.186408,0.358436,-0.207769,-0.237005,-0.031267,0.055488,-0.255573,-0.1524039999999999,-0.200854,-0.018608,0.1030349999999999,0.084722,0.037577,-0.054346,0.00775,0.133724,-0.0555909999999999,-0.0588,0.151446,0.210628,-0.055308,-0.025397,-0.0502,0.026061,0.132844,-0.036206,0.070146,0.005915,0.059529,-0.021159,0.018511,-0.060549,-0.058038,-0.078738,-0.046319,0.022672,0.029522,-0.076194,-0.093422,0.114066,0.1079099999999999,-0.048565,-0.0713039999999999,-0.081749,0.010405,-0.0425269999999999,0.0624299999999999,0.0627549999999999,0.055691,-0.0260649999999999,-0.04886,0.0779509999999999,0.071989,-0.069308,-0.012889,-0.012464,-0.030454,0.026591,-0.069407,-0.069438,-0.033164,0.045727,-0.077034,0.001623,0.119781
0.032532,-0.0152449999999999,0.029789,0.046352,0.095598,0.005617,0.043168,0.0065829999999999,-0.03346,-0.022285,0.013123,0.027954,0.04246,0.039969,0.0536669999999999,-0.00877,0.012941,-0.039682,0.0046939999999999,0.022636,0.021892,-0.074417,-0.047052,-0.013604,-0.0099329999999999,0.05329,0.094557,0.04753,-0.00047,0.108322,0.101187,0.020761,-0.102337,-0.133322,-0.038544,0.071528,0.109652,0.116106,0.110176,0.046572,0.0875919999999999,0.096233,0.117922,0.044569,0.072772,0.086015,0.070095,0.038244,-0.0593919999999999,-0.106675,-0.124467,-0.2068849999999999,-0.228854,0.135901,-0.085104,-0.1418299999999999,-0.072837,-0.113323,-0.000984,0.048496,0.00576,0.021439,-0.023986,-0.027902,0.033051,-0.062143,0.030466,0.007803,0.030174,-0.125595,-0.009141,-0.085691,-0.006264,-0.027864,-0.02958,0.11208,0.143903,0.09663,0.215338,-0.073273,-0.102516,0.182563,-0.0807789999999999,0.152383,-0.06393,-0.068336,-0.101372,0.155406,0.20764,0.211651,0.199602,0.204434,-0.1014419999999999,0.262779,-0.088741,0.154622,-0.084171,-0.085637,-0.110077,-0.1174099999999999,-0.079077,-0.045206,-0.189684
0.509949,0.401709,0.293799,0.087714,0.011686,-0.006411,-0.006255,0.013646,-0.040666,-0.024447,-0.040576,0.0143259999999999,-0.0749679999999999,0.141365,-0.015182,0.013691,0.006893,0.0037359999999999,-0.0207259999999999,-0.044104,-0.052959,-0.085572,-0.061547,-0.0295779999999999,0.0277,-0.09431,-0.047721,-0.081589,-0.022846,-0.1066839999999999,-0.068873,-0.105225,-0.065414,-0.047722,-0.070723,-0.057425,-0.042024,-0.034122,-0.049606,0.015137,-0.091978,-0.057454,0.039602,0.028388,-0.068859,-0.027863,-0.061797,-0.059999,-0.033393,0.017728,0.097745,0.039449,0.041347,-0.083136,0.052164,0.00081,0.018361,0.03783,-0.029845,-0.031345,0.026966,0.051128,-0.015953,-0.002294,-0.046697,-0.0005,0.034184,-0.033345,-0.00707,-0.002837,0.001422,0.005147,-0.138257,-0.096135,-0.055102,0.00083,-0.047025,-0.002432,0.0017109999999999,-0.083572,-0.096943,0.148457,-0.0074129999999999,0.130691,-0.032325,0.028612,-0.023051,-0.092214,-0.1033359999999999,0.138232,-0.100351,0.140423,0.110074,0.096277,-0.044932,-0.08947,-0.009162,-0.01201,0.308378,-0.0280529999999999,0.02671,-0.066565,-0.122352
0.119092,0.004412,-0.002262,0.072254,0.044512,-0.051467,0.074686,-0.00767,0.079438,0.062184,-0.013027,0.045538,0.080412,-0.010042,0.0130289999999999,-0.071975,0.089818,-0.0161289999999999,0.033105,0.024275,0.040428,0.064248,0.225613,0.176576,0.015501,0.009491,-0.013684,-0.017633,0.085007,-0.056274,-0.088925,-0.062951,0.227151,0.165897,0.150224,0.065105,0.110891,0.048451,0.114726,0.020393,0.025997,0.060515,0.072422,-0.128881,0.039636,-0.016252,0.058923,-0.049495,-0.091221,0.016999,-0.055619,-0.043654,-0.083105,-0.0455459999999999,-0.09986,-0.078093,-0.192852,-0.089999,-0.024671,-0.126046,0.052497,-0.092266,-0.090488,0.041994,0.021031,0.069224,-0.098074,-0.098434,0.014228,0.114669,0.164518,0.101039,0.060494,-0.020581,-0.101576,-0.045215,-0.087017,-0.1118059999999999,-0.1547319999999999,0.302807,0.340027,-0.093332,-0.057848,-0.010558,-0.039194,-0.041628,-0.077455,-0.008553,-0.022404,-0.1061309999999999,-0.103067,-0.083059,-0.089064,-0.083809,0.200354,-0.0757159999999999,0.196605,0.152758,-0.028484,-0.074207,-0.089227,-0.049913,-0.043893
-0.0184539999999999,0.060603,0.07227,0.0778799999999999,-0.086323,-0.078543,-0.198041,-0.014758,-0.112972,-0.1464069999999999,-0.0258569999999999,-0.096086,-0.061599,-0.040123,-0.0391629999999999,-0.0691809999999999,-0.1055869999999999,-0.036067,0.105451,-0.029522,0.163491,0.107148,-0.010426,0.05141,0.021306,-0.036245,-0.017434,-0.0259639999999999,0.033987,0.0030789999999999,-0.060367,-0.072453,-0.243773,-0.28253,-0.169991,0.036289,0.122743,0.159669,0.0922289999999999,-0.002834,0.086605,0.072243,0.168247,0.045495,0.100401,0.1038569999999999,0.12027,-0.009531,0.066092,0.041749,0.010577,-0.055626,-0.068902,0.044493,-0.072828,-0.200349,-0.092485,-0.075202,-0.044358,0.094184,0.101472,-0.142354,-0.091283,-0.050309,0.001572,-0.070355,-0.010043,0.018721,-0.050972,-0.013908,-0.0772149999999999,-0.149805,0.0034659999999999,-0.067649,-0.070164,0.135817,0.226124,0.271301,0.358907,0.021758,-0.069872,-0.007168,-0.046397,0.0004469999999999,-0.035673,-0.038769,-0.062004,-0.0050479999999999,-0.0493199999999999,0.0252639999999999,0.087959,0.013719,4.2e-05,0.032085,-0.068402,-0.035025,0.015635,-0.046591,-0.01354,-0.054662,0.007566,0.015086,0.12838
0.053627,0.086194,-0.048808,0.064847,-0.039971,0.046727,0.02186,0.084702,0.077895,0.0313149999999999,0.043681,0.067544,0.116453,0.093862,0.146331,0.034816,0.0850269999999999,0.083285,-0.03474,0.12479,0.036329,0.216212,0.159858,0.185194,0.253029,0.093351,0.041047,0.070246,0.156813,0.0270639999999999,0.010385,0.049319,0.001358,0.030206,-0.090396,0.000462,0.091048,0.082387,0.081401,0.025313,0.002502,-0.004474,0.057088,0.087448,0.075066,-0.0385939999999999,0.014361,0.149614,-0.180311,-0.192024,-0.147207,-0.06874,0.020633,0.043429,0.081008,0.268424,-0.202466,-0.185161,-0.006603,-0.116602,-0.294384,-0.181409,-0.116797,-0.114104,0.159727,0.118973,0.032399,-0.049512,0.006448,-0.063278,-0.101682,-0.138817,0.15026,0.037581,0.038305,0.105041,0.0787669999999999,-0.120901,-0.0722179999999999,-0.0037,-0.032345,-0.029674,0.002186,-0.050468,-0.011294,-0.00481,-0.003912,-0.045222,-0.017524,-0.05425,-0.0541149999999999,-0.0274629999999999,-0.044676,-0.0163479999999999,0.00362,-0.023337,0.044136,0.043261,-0.020704,-0.037613,-0.004343,0.036871,0.142449
-0.013469,0.050729,-0.005963,0.0187069999999999,-0.051087,-0.018537,-0.124552,-0.004972,0.06405,-0.097703,0.06293,0.0517039999999999,-0.068356,0.032537,0.0260149999999999,0.1682789999999999,-0.059641,-0.0294509999999999,0.024469,0.0161539999999999,0.0618,0.065882,-0.037889,-0.0290139999999999,-0.010324,0.028924,-0.104425,-0.040611,-0.061239,0.000951,0.016134,0.056548,-0.023336,-0.060201,-0.15575,-0.0482649999999999,-0.2351889999999999,0.0004179999999999,-0.076238,0.058873,-0.171036,-0.159595,-0.214812,0.0139569999999999,-0.116871,-0.1256789999999999,-0.225561,0.061564,0.202986,0.162287,0.043632,0.058564,0.043051,-0.010191,-0.0675289999999999,-0.021503,0.085241,-0.043039,0.134122,0.105364,-0.014465,0.116295,0.116842,0.081611,-0.0432209999999999,-0.019274,-0.0429779999999999,-0.100262,0.104667,0.018514,0.031455,0.063773,0.035988,0.098314,-0.131646,-0.046123,-0.172281,-0.044412,0.229521,0.040117,-0.026972,-0.122223,-0.102932,-0.124053,0.24723,0.149965,0.112919,-0.003476,-0.148055,0.057592,0.09462,-0.074794,-0.107715,0.025305,0.024661,0.132752,-0.133852,-0.1327809999999999,0.1167119999999999,0.044011,-0.129547,0.176348,0.012899
0.04881,-0.033056,-0.008437,-0.006952,0.0130099999999999,0.005221,0.058473,-0.004319,0.003355,0.002677,0.02694,-0.070272,0.007329,-0.054193,0.059826,-0.026682,0.112642,-0.0155419999999999,0.041713,-0.031075,-0.015742,-0.101951,-0.045669,-0.047256,-0.115799,-0.08452,0.012073,-0.109787,-0.073384,0.065042,0.083566,-0.146828,-0.091451,-0.116481,-0.0513789999999999,0.045469,0.0831669999999999,0.043752,0.057424,0.021226,0.0517279999999999,0.085702,0.121763,-0.003068,0.059577,0.084415,0.082316,-0.004465,0.098957,0.057876,0.083257,0.064708,0.054649,0.0908559999999999,0.106871,0.01744,0.059176,0.000512,-0.076937,-0.055629,-0.207138,-0.231408,-0.131221,-0.251381,0.200711,0.077047,0.096875,0.067814,-0.044811,-0.145399,-0.194855,-0.183023,0.065436,0.224207,0.09777,0.024822,0.09093,0.014546,-0.030367,-0.016661,-0.081916,-0.098031,-0.022862,0.1137869999999999,0.140738,-0.077809,0.023819,-0.081492,-0.087721,0.076698,-0.0570279999999999,-0.0442,0.2749,0.009507,-0.080229,-0.028682,0.295476,0.178848,0.093288,-0.026719,-0.088379,-0.064062,-0.160415
0.410458,0.067626,-0.061898,-0.18746,-0.097501,-0.02574,-0.113171,0.0012519999999999,-0.2445659999999999,0.0462029999999999,0.074323,0.095701,0.026012,0.0465519999999999,-0.101385,0.1223089999999999,-0.0285649999999999,0.091258,-0.034505,0.006837,0.0289649999999999,0.001426,0.016125,0.043382,0.009349,-0.055732,-0.142103,-0.051539,0.005033,-0.083685,-0.108543,-0.049897,-0.139696,-0.06401,-0.176489,-0.208194,-0.140014,-0.122706,-0.088854,0.020401,-0.136454,-0.157227,-0.121124,0.078105,0.174577,0.2310969999999999,0.228782,0.035467,0.012949,0.006739,0.033679,0.037673,0.033417,-0.014315,0.052391,0.0125709999999999,0.018836,0.026276,-0.03889,-0.029883,0.022105,0.004771,-0.1011659999999999,0.068461,-0.134446,0.022739,0.028525,0.108912,-0.037984,0.016624,0.056517,-0.022732,0.083407,0.083311,0.051297,0.103122,0.014508,0.042894,0.0266839999999999,0.021165,0.134746,-0.056316,0.2088219999999999,-0.098526,-0.007634,-0.040166,0.060524,0.054462,-0.079489,-0.0599639999999999,-0.080359,-0.074694,0.089761,-0.07159,-0.072582,-0.067992,-0.071761,0.0984309999999999,-0.067701,0.095868,-0.080026,0.016951,0.026338
0.088948,0.028346,0.246782,0.032367,0.299241,0.156047,0.182216,-0.0144789999999999,0.083393,0.048954,0.194001,-0.003988,0.00898,-0.0468089999999999,0.171417,-0.001842,0.1211069999999999,-0.0577409999999999,0.050636,-0.141079,-0.113581,-0.0035479999999999,-0.129554,-0.208976,-0.163198,-0.217407,-0.148396,-0.136772,-0.067865,0.026955,-0.083458,-0.203441,-0.022626,-0.064701,0.063365,0.069683,0.0559879999999999,0.0263839999999999,-0.030885,-0.206294,-0.088994,-0.026844,-0.012537,-0.1089089999999999,0.077311,0.032993,0.0875389999999999,-0.165071,-0.06297,-0.039962,-0.101873,-0.130609,-0.086577,0.046112,-0.133848,-0.018455,0.087939,0.0509509999999999,-0.140957,0.053131,0.0706519999999999,0.058878,0.007824,-0.112116,-0.089338,0.076188,0.0004759999999999,-0.014816,0.123253,0.173751,-0.022741,-0.061632,0.115129,0.05839,-0.08551,0.008064,0.098606,0.204249,0.1407769999999999,0.002939,-0.01626,-0.030907,-0.0139009999999999,-0.044489,1.1e-05,0.002402,-0.0082069999999999,-0.0265279999999999,-0.017917,-0.035336,-0.026064,-0.010917,-0.018915,-0.003585,-0.010984,-0.01413,-0.013932,0.015646,0.002129,-0.031976,-0.012784,0.025583,0.118991
-0.129306,0.055733,-0.098083,0.055397,-0.190963,-0.132604,-0.14145,-0.1585109999999999,-0.112748,-0.0544929999999999,-0.110666,-0.079001,-0.070925,-0.220607,-0.135973,-0.2074889999999999,-0.0627539999999999,-0.208551,0.1509599999999999,-0.069093,-0.040343,-0.213067,-0.095568,-0.045894,0.04119,-0.015885,-0.0529559999999999,-0.0290449999999999,0.156568,0.026747,-0.026066,-0.023985,0.053149,0.053172,0.0916049999999999,0.0724139999999999,0.00809,-0.012347,0.131566,0.173483,0.0711909999999999,0.005152,-0.0129439999999999,0.0258189999999999,0.055946,0.050845,0.0524009999999999,0.046418,0.028536,0.0456279999999999,0.06651,0.024906,-0.044714,0.071169,0.004842,-0.1644779999999999,0.1627,0.177682,-0.015809,0.098885,-0.014573,-0.070066,0.0164069999999999,-0.069031,0.071917,0.186715,0.218505,0.212087,-0.256082,-0.139335,-0.1272589999999999,-0.1227099999999999,-0.058322,-0.131939,-0.148361,0.056057,0.069857,0.13091,-0.07692,0.0322579999999999,-0.015618,-0.032915,-0.012357,-0.051055,0.0040729999999999,0.006665,-0.003124,-0.028321,-0.018168,-0.030583,-0.033288,-0.011922,-0.03061,0.00243,-0.009233,-0.012832,-0.016162,-0.011023,-0.005517,-0.029457,-0.012452,0.030716,0.1216579999999999
0.04042,0.112998,0.246561,0.133619,0.137061,0.050121,0.145183,-0.036451,0.129823,0.1163609999999999,0.081541,0.051293,0.076258,0.015775,0.101711,0.015493,0.124453,0.072933,-0.046338,-0.012246,0.008749,-0.021817,0.037771,0.018767,-0.0544659999999999,0.015709,0.051199,0.046426,0.077614,0.069004,0.037905,0.090291,-0.04721,-0.044944,0.021811,0.012033,0.029025,-0.009048,0.0324519999999999,0.0265769999999999,0.070506,0.013483,0.0288889999999999,-0.027302,0.104603,0.138703,0.162093,-0.001762,-0.1067,-0.150349,-0.044799,-0.012258,0.027281,-0.018854,0.103218,0.136959,-0.188367,-0.1537069999999999,-0.135878,-0.080673,0.0886899999999999,-0.067613,-0.147638,-0.111127,0.186344,-0.045488,-0.007894,-0.002777,-0.146221,-0.158607,-0.090019,-0.232396,0.032865,0.127224,0.022629,0.071599,0.13554,-0.04954,-0.1176339999999999,-0.028939,-0.047695,-0.070029,-0.053894,0.285832,-0.039849,-0.033927,-0.044685,0.2429079999999999,0.3119889999999999,-0.065334,-0.067036,-0.0479,-0.057138,-0.029156,-0.047915,-0.021351,-0.019542,-0.0278019999999999,-0.043709,-0.061916,-0.0534059999999999,-0.019184,-0.0154479999999999
-0.06827,-0.135794,0.012949,-0.0363589999999999,-0.014111,0.048418,-0.03763,-0.056362,-0.0273519999999999,-0.065348,0.024307,-0.038644,-0.168952,-0.225265,-0.113169,-0.158221,-0.104164,-0.11843,0.212788,0.12588,0.011522,-0.024997,-0.067871,-0.118755,-0.061278,-0.02045,-0.023639,-0.072186,-0.058013,0.038415,0.0186169999999999,0.026543,-0.08435,-0.036198,0.024261,0.053012,0.128908,0.082099,0.064226,-0.005529,0.04366,0.0052829999999999,0.097197,-0.027344,0.015864,-0.0068099999999999,0.026249,0.00326,0.066881,0.147897,0.048429,-0.054443,-0.0946679999999999,-0.097362,-0.116339,-0.250065,0.131302,0.254947,-0.1412769999999999,-0.022391,0.064,-0.076655,-0.0436779999999999,-0.128318,0.1210609999999999,0.0528789999999999,0.1114849999999999,0.162958,-0.047205,-0.1060509999999999,-0.122853,0.078816,-0.007996,-0.095709,-0.073957,-0.099281,0.046202,0.120138,0.091865,0.1765509999999999,0.182305,-0.058282,-0.060335,-0.117422,-0.055059,-0.063373,-0.084892,-0.074316,-0.079288,-0.109457,-0.106375,-0.06143,0.1316109999999999,-0.053608,0.189669,-0.061991,0.171123,0.17756,-0.071652,-0.06151,-0.041312,-0.03117,0.038833
0.102568,0.087825,0.066325,0.0284589999999999,0.01411,0.029232,-0.030793,0.028425,0.038047,-0.083256,0.041998,0.051925,0.0898019999999999,0.076899,0.01032,0.051509,-0.04602,-0.032843,-0.025924,0.014836,-0.007076,-0.026385,-0.042742,0.005368,0.050647,-0.017452,-0.1116829999999999,0.002282,0.004628,-0.023286,-0.039092,0.026892,0.327858,0.045219,-0.097119,-0.418802,-0.0603029999999999,-0.046113,0.020972,-0.015386,-0.03428,0.0977809999999999,0.117695,-0.061307,0.014746,-0.083054,-0.147761,-0.047664,-0.019009,0.009446,-0.057782,-0.0608649999999999,-0.093871,-0.090942,-0.109391,-0.058854,0.003829,-0.021542,0.085486,0.0612529999999999,0.087034,0.008734,0.130192,0.0845679999999999,-0.0741,-0.10482,-0.05013,-0.147795,0.117057,0.033438,0.144597,0.149079,-0.016798,0.0453649999999999,0.086377,0.016145,-0.016338,0.048156,0.004925,-0.053602,-0.070854,0.189397,-0.070253,0.175229,-0.063877,-0.062825,0.068585,-0.072422,-0.076093,0.301583,0.24606,-0.061948,-0.055277,-0.069606,0.257575,-0.027142,-0.06867,-0.02386,0.024378,-0.077908,-0.055189,-0.0066799999999999,-0.125149
-0.033575,0.118266,-0.055135,-0.066946,0.022401,-0.044842,-0.028399,-0.047751,0.033274,-0.047407,-0.0246699999999999,-0.036702,-0.073647,-0.09185,0.054515,0.0032049999999999,-0.1668859999999999,-0.03325,-0.029936,-0.082225,-0.070036,0.009732,-0.117816,-0.048194,0.084997,-0.062785,0.039734,0.025377,-0.084385,-0.080075,0.0060479999999999,-0.0314529999999999,-0.076621,-0.111326,-0.078837,-0.059838,-0.011523,-0.035703,0.005006,-0.06542,-0.0601419999999999,-0.0237199999999999,-0.040629,0.035236,-0.011002,-0.0568529999999999,-0.049674,-0.009988,-0.015536,0.009843,0.073594,0.052404,0.10537,-0.053112,0.129411,0.08166,-0.10134,-0.112714,0.097265,-0.019926,0.111597,0.086386,-0.061597,0.072424,-0.1598099999999999,-0.093202,-0.082317,-0.130981,0.066081,0.0261579999999999,0.142655,0.010345,0.008784,0.094297,-0.01027,0.022785,0.127661,0.146021,0.380697,-0.029735,-0.051097,-0.0690409999999999,-0.055191,0.208975,0.343673,0.325742,0.329808,-0.058719,-0.0562379999999999,-0.073466,-0.071883,-0.045269,-0.0612799999999999,-0.034722,-0.0525919999999999,-0.048068,-0.0519409999999999,-0.051674,-0.0450029999999999,-0.06381,-0.057395,-0.023011,-0.033538
0.067366,-0.003832,-0.017835,-0.035126,-0.050437,-0.070851,-0.056825,-0.100493,-0.096074,-0.152938,-0.046353,-0.068411,-0.033726,-0.080025,-0.039015,-0.077012,-0.133088,-0.0708029999999999,0.017792,0.030499,0.002191,-0.049235,-0.085628,-0.083323,-0.065459,-0.13159,-0.041849,-0.058623,-0.119051,-0.036473,-0.046725,-0.031255,-0.028881,0.004525,-0.059324,-0.254398,-0.080496,-0.025742,-0.037078,-0.079623,-0.0331329999999999,-0.001406,-0.047911,-0.074751,-0.006922,-0.01349,-0.008309,-0.040695,0.166261,0.250179,0.134934,0.16592,0.187224,-0.15678,-0.038573,-0.016984,0.208258,0.190818,-0.034733,0.110628,0.033023,0.03095,0.0095909999999999,0.002827,-0.073385,-0.038584,-0.049345,-0.11272,-0.022386,-0.050164,0.023354,0.045334,-0.1570089999999999,-0.140223,-0.085643,-0.084347,-0.097778,0.056923,0.187994,-0.112791,0.0602929999999999,-0.023633,-0.166183,0.056796,-0.185918,-0.20248,0.000907,0.106095,0.097245,0.112823,0.099076,0.015142,0.031038,0.0328829999999999,0.072597,0.079611,-0.143902,-0.146866,0.127619,0.0608019999999999,-0.201534,0.163286,0.015792
-0.0015789999999999,-0.016102,-0.015652,0.121003,-0.1125369999999999,-0.075954,-0.042849,-0.070349,-0.062737,-0.1066609999999999,-0.100479,-0.172603,-0.025744,-0.110064,-0.093974,-0.1295329999999999,-0.037232,-0.084846,0.024242,-0.014791,-0.058137,-0.151955,-0.142,-0.16508,-0.177203,-0.088263,-0.044057,-0.088971,-0.036243,0.036111,0.0573549999999999,-0.073383,0.1113599999999999,0.116638,0.066541,0.035172,0.054955,0.105398,0.150941,0.063322,0.032776,0.072465,0.11147,0.077666,0.161298,0.224403,0.2182079999999999,-0.1771589999999999,0.004005,0.042388,-0.021222,-0.026891,-0.0070129999999999,-0.054913,-0.089,0.021799,-0.027623,-0.044043,-0.065631,0.043892,-0.003735,0.015491,-0.097277,-0.035242,-0.1082829999999999,0.042655,-0.054255,-0.0671669999999999,-0.0579019999999999,0.0055369999999999,-0.013332,-0.042337,-0.117302,-0.119548,-0.077963,0.077914,0.1058289999999999,0.223041,0.211659,0.006344,-0.0874419999999999,0.300877,-0.06911,-0.068794,-0.147311,-0.069708,0.020293,0.061291,0.1206309999999999,0.079428,0.203948,-0.023493,-0.04406,0.049176,-0.020723,-0.074405,-0.00854,0.119164,-0.062575,-0.040867,-0.104501,-0.14272,-0.010276
-0.085108,0.058752,-0.072874,0.055463,0.13831,0.065375,0.032228,-0.036942,0.010653,-0.121976,-0.019482,0.015322,0.125326,0.000926,0.061869,0.104263,-0.164151,-0.010413,0.121373,0.015609,0.0038179999999999,0.092701,-0.153198,-0.089096,0.0463509999999999,0.029068,0.024867,0.054304,0.008693,0.082958,0.0212389999999999,0.021666,-0.056639,-0.020332,0.056062,0.050745,0.083981,-0.023788,-0.127389,0.023015,0.078092,-0.059913,-0.231675,-0.043206,-0.340204,-0.168062,-0.056046,-0.104575,0.0427149999999999,-0.1750519999999999,-0.132321,-0.12589,-0.0572559999999999,0.075171,-0.1647549999999999,0.103709,-0.001053,-0.002232,0.0153479999999999,0.0590299999999999,0.101413,0.051197,0.175467,0.0643789999999999,-0.123154,-0.146296,0.0271399999999999,0.161248,-0.07077,0.070963,0.006352,0.1366119999999999,0.120925,0.2192889999999999,0.133169,0.043813,0.082413,-0.019846,0.15808,0.034342,0.048217,0.025231,-0.077046,-0.017922,-0.122154,-0.040838,0.253638,-0.05778,-0.123765,-0.114667,-0.085229,-0.019447,0.174084,-0.055685,0.090116,-0.033553,-0.022964,-0.036835,-0.030197,0.041616,-0.005517,-0.048699,0.066704
0.001029,-0.050856,0.009497,0.0117989999999999,0.01067,-0.100271,-0.019101,-0.0502899999999999,-0.105156,-0.070164,-0.0601639999999999,-0.030967,-0.039756,0.002695,-0.039126,-0.114467,-0.124197,0.084669,0.0282589999999999,-0.1053359999999999,0.002848,-0.0062369999999999,0.064045,0.0523,0.003011,-0.084497,-0.1257329999999999,-0.094437,-0.010869,-0.206333,-0.337278,-0.098188,0.063899,0.075299,0.073546,-0.038102,-0.003235,-0.025596,0.035956,-0.033569,-0.055421,0.015451,-0.109213,-0.211634,-0.027714,-0.040011,-0.043677,-0.1408839999999999,0.1806839999999999,0.297955,0.245875,0.255089,0.210468,-0.258965,-0.037262,-0.139758,0.112823,0.231132,0.053208,-0.14447,0.0672929999999999,0.032879,-0.14908,-0.010164,-0.010217,0.00473,-0.136638,-0.02656,0.1327539999999999,0.062165,-0.007653,-0.000521,-0.097225,0.002973,-0.080301,-0.05302,-0.092789,-0.007293,-0.032269,-0.001242,-0.009253,-0.038789,-0.01348,-0.070645,0.016765,0.010929,-0.010253,-0.042071,-0.021644,-0.019562,-0.005104,-0.009366,-0.038175,0.020053,-0.026272,-0.024066,-0.0068579999999999,-0.0139639999999999,-0.015962,-0.031566,-0.016537,0.025692,0.148651
-0.074189,-0.037502,0.197429,-0.0255169999999999,-0.089633,-0.032448,-0.010883,0.17204,-0.096633,0.051236,-0.187363,0.135256,-0.136594,0.115094,0.008061,0.101634,-0.101687,0.09168,0.04792,0.142838,-0.061898,-0.018003,-0.185948,-0.161523,-0.132889,-0.017084,0.02088,-0.024396,0.0617169999999999,0.064261,0.1103339999999999,-0.049656,0.013355,-0.007093,-0.061534,-0.1125589999999999,-0.070466,-0.059522,-0.038959,0.0828899999999999,-0.002151,0.021921,-0.117496,0.013174,-0.051552,0.046995,-0.150753,-0.094362,-0.033006,-0.0493199999999999,-0.0257389999999999,0.006637,-0.020295,0.016626,0.031366,0.001383,0.047161,0.166444,0.309383,-0.0133289999999999,0.0217319999999999,0.044594,-0.110678,0.0975169999999999,-0.107051,-0.00283,-0.0264079999999999,0.005657,-0.054026,0.087274,0.035135,0.069182,-0.190438,-0.019687,-0.043556,-0.050067,-0.115545,0.008314,0.148675,0.048183,-0.0601549999999999,-0.074775,0.039435,-0.084698,-0.052966,-0.0529279999999999,-0.055174,0.204652,-0.064701,-0.043029,-0.0766299999999999,0.263057,0.190556,0.254767,-0.058707,-0.054915,-0.058373,-0.058274,-0.045404,-0.0670549999999999,0.173644,-0.038635,-0.09358
-0.027167,-0.048631,0.016137,-0.0220509999999999,-0.0915639999999999,-0.140827,-0.049578,-0.062027,-0.071517,0.129937,0.005475,0.008167,-0.208246,-0.032929,-0.1384099999999999,-0.022496,-0.0295,-0.030293,-0.089974,-0.168511,-0.121291,-0.070987,-0.0918549999999999,-0.010328,-0.03195,0.0294779999999999,0.0695929999999999,0.082236,-0.0077859999999999,0.0182139999999999,0.003885,-0.028058,0.059563,0.058467,-0.06171,-0.072792,0.056598,0.084772,0.099334,-0.024431,-0.018341,0.073992,0.069445,-0.069184,0.1248869999999999,0.115699,0.0516909999999999,-0.058307,0.057597,0.234121,0.141264,0.124039,0.060345,-0.3230449999999999,-0.204626,-0.2457369999999999,0.11047,0.223907,0.0058579999999999,0.133108,0.010095,0.103174,0.047483,-0.109541,-0.223487,-0.101405,-0.088587,-0.112169,0.0166669999999999,0.013897,0.050948,0.129414,-0.121675,-0.246319,-0.279832,0.085258,-0.032362,0.048994,-0.018844,0.004601,-0.020529,-0.03625,-0.009829,-0.053058,0.006938,0.0071769999999999,-0.008305,-0.032736,-0.023573,-0.035123,-0.033892,-0.0059479999999999,-0.032202,0.007448,0.0067569999999999,-0.017186,-0.0132319999999999,-0.01944,-0.001394,-0.030835,-0.022412,0.03405,0.138283
